Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
7.9975e-07,9,302.88,1,302.88,3.8365e+07,0
7.9975e-07,9,302.88,1,302.88,3.8367e+07,0
7.9975e-07,9,302.88,1,302.88,3.8373e+07,0
7.9975e-07,9,302.88,1,302.88,3.8386e+07,0
7.9975e-07,9,302.88,1,302.88,3.8406e+07,0
7.9975e-07,9,302.88,1,302.88,3.8436e+07,0
7.9975e-07,9,302.88,1,302.88,3.8478e+07,0
7.9975e-07,9,302.89,1,302.89,3.853e+07,0
7.9975e-07,9,302.89,1,302.89,3.8592e+07,0
7.9975e-07,9,302.9,1,302.9,3.8659e+07,0
7.9975e-07,9,302.9,1,302.9,3.8726e+07,0
7.9975e-07,9,302.91,1,302.91,3.8791e+07,0
7.9975e-07,9,302.91,1,302.91,3.8852e+07,0
7.9975e-07,9,302.92,1,302.91,3.891e+07,0
7.9975e-07,9,302.92,1,302.92,3.8963e+07,0
7.9975e-07,9,302.92,1,302.92,3.9009e+07,0
7.9975e-07,9,302.92,1,302.92,3.905e+07,0
7.9975e-07,9,302.93,1,302.93,3.9084e+07,0
7.9975e-07,9,302.93,1,302.93,3.9112e+07,0
7.9975e-07,9,302.93,1,302.93,3.9134e+07,0
7.9975e-07,9,302.93,1,302.93,3.915e+07,0
7.9975e-07,9,302.93,1,302.93,3.9163e+07,0
7.9975e-07,9,302.93,1,302.93,3.9174e+07,0
7.9975e-07,9,302.93,1,302.93,3.9185e+07,0
7.9975e-07,9,302.93,1,302.93,3.9192e+07,0
7.9975e-07,9,302.93,1,302.93,3.9195e+07,0
